PGAs,acc,psd,resid,accFB,psdFB,residFB,accNoSSI,psdNoSSI,residNoSSI
0.1,1.5809767667742545,1.6571036592702522e-05,-2.0760430850231075e-06,1.4859902773649947,2.0148760367843814e-08,1.0912367870997232e-09,1.5853434812234235,1.3594770170725478e-05,-2.4517169111338894e-06
0.2,2.7580689749809615,0.0023146767610071335,-0.0006489049103550904,3.1856022044286343,3.4261142460351525e-08,3.116484793511679e-09,2.855734107062596,0.001797835468969619,-0.0008097743368595077
0.3,3.4509875937936725,0.0123714631810013,-0.006261728861595199,4.778615866990611,4.656540677724791e-08,-1.326236621913403e-10,3.788359744652488,0.010466688897424827,-0.005747368554272344
0.4,3.9025086132216935,0.025802400589320717,-0.009623114831469947,6.371260614383525,6.197967140485701e-08,-2.8840736767893824e-10,4.457727626929522,0.023200580342902052,-0.008526065761603373
0.5,4.29173757161194,0.04481561340456096,-0.010281685924338743,7.962971923913142,7.748566433441343e-08,-6.279418370624424e-10,4.916378417915634,0.041524907701052646,-0.008718843739243844
0.6,4.531455666929877,0.07110661546910155,-0.004455362399942968,9.555782229210683,9.375857599587803e-08,3.3909978587673516e-10,5.246527294559568,0.06847466231596075,-0.0030573507010312416
0.7,4.6088956529823,0.10319143558549856,0.005706960050310572,11.1479861026522,1.0899995287659483e-07,1.456288958454942e-11,5.409371915689739,0.1007237770553624,0.006390727402384754
0.8,4.641809405496987,0.14926068420684505,0.027394134506235422,12.74074775940353,1.2445894316766921e-07,-1.0372602422621736e-10,5.455835628036487,0.14610756777748674,0.02649918947076608
0.9,4.7441827641342496,0.1950399381055033,0.045400968259303696,14.332921047624287,1.4016888247021283e-07,2.7673577763187726e-11,5.431643663630899,0.1961651725895287,0.04698502671885746
1.0,4.831079551721737,0.2404558683232826,0.06609955184066202,15.925779034066789,1.557413684074214e-07,2.0247384435141366e-11,5.589354240434406,0.2433068521010679,0.06833087721963668
