,PGAs,acc,psd,resid,accFB,psdFB,residFB,accNoSSI,psdNoSSI,residNoSSI
0,0.1,1.8654306837313768,2.1512448403678815e-05,-1.018744218343339e-05,1.8832355596847519,1.5188418877209645e-08,-1.3702785424654545e-11,1.8080537459406845,1.2993595867463924e-05,-2.3872786447070324e-06
1,0.2,3.293871969939389,0.0025552585895572376,-0.002453561675792564,3.7675456634362217,3.011356110775218e-08,-3.741460461990398e-10,3.8882050413985794,0.0015356622547889245,-0.0014496005178376765
2,0.3,3.651372068429648,0.007405099516105792,0.002298498128852632,5.649948949839984,4.5628505948561746e-08,-3.9839366528682785e-09,4.405835928648102,0.004232856484226662,-0.0014379845146105829
3,0.4,4.628267983408307,0.03136323908593634,0.023298053366642174,7.53249387699101,6.098740321630115e-08,9.608645848532122e-11,5.158404000678207,0.02501923605816263,0.0176258869106458
4,0.5,4.820585687000797,0.06725203500652162,0.04938330225526521,9.416748241717096,7.618433789154398e-08,-3.860890915008727e-11,5.948407193740421,0.058791374484567664,0.045341199701787224
5,0.6,4.204785914093522,0.11182291011389744,0.06821170769933489,11.298586306666666,9.148587002673696e-08,8.488487896578872e-12,5.453578117352083,0.10368670848337369,0.06536194142730073
6,0.7,3.8805515334505993,0.16010848600167077,0.07557391638718315,13.183220895322044,1.0662511003768952e-07,-5.717608659595941e-11,4.777874963161014,0.15214188153893116,0.08384466681328973
7,0.8,4.102861007527881,0.21467183267423265,0.09676156104336998,15.067457272889268,1.2192499071074415e-07,7.268748032512913e-11,4.919464656621726,0.20705457210653622,0.09400277748372424
8,0.9,4.1518402096757745,0.27057595236609305,0.1265053598166276,16.948485193640252,1.3710791923550974e-07,-5.087485432942199e-11,4.871431490515946,0.26306390552620307,0.12124536891727969
9,1.0,4.345447778151876,0.3304263151613205,0.18224215740346636,18.833754712520417,1.5233870743139083e-07,-8.028515187943118e-11,4.733152899848157,0.32070617831381976,0.16652570431732985
